id,country_name,name,state_id
"8721","'Puerto Rico'","'Navarro'","'0ba967c0-d458-42fb-a433-b93e73849503'"
"8722","'Puerto Rico'","'Quebrada Infierno'","'0ba967c0-d458-42fb-a433-b93e73849503'"
"8723","'Puerto Rico'","'Rincón'","'0ba967c0-d458-42fb-a433-b93e73849503'"
"8724","'Puerto Rico'","'Aibonito'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8725","'Puerto Rico'","'Bayaney'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8726","'Puerto Rico'","'Buena Vista'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8727","'Puerto Rico'","'Campo Alegre'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8728","'Puerto Rico'","'Capáez'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8729","'Puerto Rico'","'Carrizales'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8730","'Puerto Rico'","'Corcovado'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8731","'Puerto Rico'","'Hatillo barrio-pueblo'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8732","'Puerto Rico'","'Hatillo'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8733","'Puerto Rico'","'Naranjito'","'b750a6e2-ab69-46c5-b2ea-aa1ce3b1da43'"
"8734","'Puerto Rico'","'Benavente'","'24ac282c-22ee-4a17-8e54-b5ab41483c32'"
"8735","'Puerto Rico'","'Guanajibo'","'24ac282c-22ee-4a17-8e54-b5ab41483c32'"
"8736","'Puerto Rico'","'Hormigueros'","'24ac282c-22ee-4a17-8e54-b5ab41483c32'"
"8737","'Puerto Rico'","'Hormigueros barrio-pueblo'","'24ac282c-22ee-4a17-8e54-b5ab41483c32'"
"8738","'Puerto Rico'","'Jagüitas'","'24ac282c-22ee-4a17-8e54-b5ab41483c32'"
"8739","'Puerto Rico'","'Lavadero'","'24ac282c-22ee-4a17-8e54-b5ab41483c32'"
"8740","'Puerto Rico'","'Antón Ruíz'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8741","'Puerto Rico'","'Buena Vista'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8742","'Puerto Rico'","'Candelero Abajo'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8743","'Puerto Rico'","'Candelero Arriba'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8744","'Puerto Rico'","'Cataño'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8745","'Puerto Rico'","'Collores'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8746","'Puerto Rico'","'Humacao barrio-pueblo'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8747","'Puerto Rico'","'Mabú'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8748","'Puerto Rico'","'Mambiche'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8749","'Puerto Rico'","'Mariana'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8750","'Puerto Rico'","'Punta Santiago'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8751","'Puerto Rico'","'Río Abajo'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8752","'Puerto Rico'","'Tejas'","'2240301e-23aa-4825-85eb-2be31a4a6447'"
"8753","'Puerto Rico'","'Arenales Altos'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8754","'Puerto Rico'","'Arenales Bajos'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8755","'Puerto Rico'","'Bajura'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8756","'Puerto Rico'","'Bejucos'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8757","'Puerto Rico'","'Coto'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8758","'Puerto Rico'","'Galateo Alto'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8759","'Puerto Rico'","'Galateo Bajo'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8760","'Puerto Rico'","'Guayabos'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8761","'Puerto Rico'","'Guerrero'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8762","'Puerto Rico'","'Isabela barrio-pueblo'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8763","'Puerto Rico'","'Jobos'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8764","'Puerto Rico'","'Llanadas'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8765","'Puerto Rico'","'Mora'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8766","'Puerto Rico'","'Planas'","'c6061f7f-3518-4db2-9b07-41e675185c72'"
"8768","'Puerto Rico'","'Collores'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8769","'Puerto Rico'","'Jauca'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8770","'Puerto Rico'","'Jayuya Abajo'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8771","'Puerto Rico'","'Jayuya barrio-pueblo'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8772","'Puerto Rico'","'Mameyes Arriba'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8773","'Puerto Rico'","'Pica'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8774","'Puerto Rico'","'Río Grande'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8775","'Puerto Rico'","'Saliente'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8776","'Puerto Rico'","'Veguitas'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8777","'Puerto Rico'","'Zamas'","'a78406dc-c96b-4417-bfd9-dcf1f6b065b8'"
"8780","'Puerto Rico'","'Capitanejo'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8781","'Puerto Rico'","'Cintrona'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8782","'Puerto Rico'","'Collores'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8783","'Puerto Rico'","'Emajagual'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8784","'Puerto Rico'","'Guayabal'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8785","'Puerto Rico'","'Jacaguas'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8786","'Puerto Rico'","'Juana Díaz barrio-pueblo'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8787","'Puerto Rico'","'Lomas'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8788","'Puerto Rico'","'Río Cañas Abajo'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8789","'Puerto Rico'","'Río Cañas Arriba'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8790","'Puerto Rico'","'Sabana Llana'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8791","'Puerto Rico'","'Tijeras'","'488f6ae1-64a0-43ed-bd41-9e55cb469b11'"
"8792","'Puerto Rico'","'Caimito'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8793","'Puerto Rico'","'Ceiba Norte'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8794","'Puerto Rico'","'Ceiba Sur'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8795","'Puerto Rico'","'Gurabo Abajo'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8796","'Puerto Rico'","'Gurabo Arriba'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8797","'Puerto Rico'","'Juncos barrio-pueblo'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8798","'Puerto Rico'","'Lirios'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8799","'Puerto Rico'","'Mamey'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8800","'Puerto Rico'","'Valenciano Abajo'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8801","'Puerto Rico'","'Valenciano Arriba'","'f0ce3284-cfc2-439c-b144-08b7e0e732cb'"
"8802","'Puerto Rico'","'Candelaria'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8803","'Puerto Rico'","'Costa'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8804","'Puerto Rico'","'Lajas'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8805","'Puerto Rico'","'Lajas barrio-pueblo'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8806","'Puerto Rico'","'Lajas Arriba'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8807","'Puerto Rico'","'Llanos'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8808","'Puerto Rico'","'Palmarejo'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8809","'Puerto Rico'","'Parguera'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8810","'Puerto Rico'","'París'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8811","'Puerto Rico'","'Plata'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8812","'Puerto Rico'","'Sabana Yeguas'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8813","'Puerto Rico'","'Santa Rosa'","'1eb934fd-d3db-46ab-a74d-8097b2bc2f7a'"
"8814","'Puerto Rico'","'Bartolo'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8815","'Puerto Rico'","'Buenos Aires'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8816","'Puerto Rico'","'Callejones'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8817","'Puerto Rico'","'Espino'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8818","'Puerto Rico'","'Lares'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8819","'Puerto Rico'","'Lares barrio-pueblo'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8820","'Puerto Rico'","'La Torre'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8821","'Puerto Rico'","'Mirasol'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8822","'Puerto Rico'","'Pezuela'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8823","'Puerto Rico'","'Piletas'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8824","'Puerto Rico'","'Pueblo'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8825","'Puerto Rico'","'Río Prieto'","'d8b91be8-dd5c-4b6c-9e33-80e1f38dcbe0'"
"8826","'Puerto Rico'","'Alto Sano'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8827","'Puerto Rico'","'Anones'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8828","'Puerto Rico'","'Bucarabones'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8829","'Puerto Rico'","'Buena Vista'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8830","'Puerto Rico'","'Cerrote'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8831","'Puerto Rico'","'Chamorro'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8832","'Puerto Rico'","'Espino'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8833","'Puerto Rico'","'Furnias'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8834","'Puerto Rico'","'Las Marías barrio-pueblo'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8835","'Puerto Rico'","'Maravilla Este'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8836","'Puerto Rico'","'Maravilla Norte'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8837","'Puerto Rico'","'Maravilla Sur'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8838","'Puerto Rico'","'Naranjales'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8839","'Puerto Rico'","'Palma Escrita'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8840","'Puerto Rico'","'Purísima Concepción'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8841","'Puerto Rico'","'Río Cañas'","'bed81b0d-5976-48a0-b5be-3fd4fade5f57'"
"8842","'Puerto Rico'","'Boquerón'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8843","'Puerto Rico'","'Ceiba'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8844","'Puerto Rico'","'Collores'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8845","'Puerto Rico'","'El Río'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8846","'Puerto Rico'","'Las Piedras barrio-pueblo'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8847","'Puerto Rico'","'Montones'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8848","'Puerto Rico'","'Quebrada Arenas'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8849","'Puerto Rico'","'Tejas'","'af27aaf8-241d-4016-8ff5-1482211fd111'"
"8850","'Puerto Rico'","'Canóvanas'","'ec90b0c9-2081-43a1-95c7-0db8bdd0db35'"
"8851","'Puerto Rico'","'Loíza barrio-pueblo'","'ec90b0c9-2081-43a1-95c7-0db8bdd0db35'"
"8852","'Puerto Rico'","'Medianía Alta'","'ec90b0c9-2081-43a1-95c7-0db8bdd0db35'"
"8853","'Puerto Rico'","'Medianía Baja'","'ec90b0c9-2081-43a1-95c7-0db8bdd0db35'"
"8854","'Puerto Rico'","'Torrecilla Alta'","'ec90b0c9-2081-43a1-95c7-0db8bdd0db35'"
"8855","'Puerto Rico'","'Torrecilla Baja'","'ec90b0c9-2081-43a1-95c7-0db8bdd0db35'"
"8856","'Puerto Rico'","'Juan Martín'","'4e819259-0009-4d0d-aae1-7c998d77c64e'"
"8857","'Puerto Rico'","'Luquillo barrio-pueblo'","'4e819259-0009-4d0d-aae1-7c998d77c64e'"
"8858","'Puerto Rico'","'Mameyes I'","'4e819259-0009-4d0d-aae1-7c998d77c64e'"
"8859","'Puerto Rico'","'Mata de Plátano'","'4e819259-0009-4d0d-aae1-7c998d77c64e'"
"8860","'Puerto Rico'","'Pitahaya'","'4e819259-0009-4d0d-aae1-7c998d77c64e'"
"8861","'Puerto Rico'","'Sabana'","'4e819259-0009-4d0d-aae1-7c998d77c64e'"
"8862","'Puerto Rico'","'Bajura Adentro'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8863","'Puerto Rico'","'Bajura Afuera'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8864","'Puerto Rico'","'Coto Norte'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8865","'Puerto Rico'","'Coto Sur'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8866","'Puerto Rico'","'Manatí barrio-pueblo'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8867","'Puerto Rico'","'Río Arriba Poniente'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8868","'Puerto Rico'","'Río Arriba Saliente'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8869","'Puerto Rico'","'Tierras Nuevas Poniente'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8870","'Puerto Rico'","'Tierras Nuevas Saliente'","'8f622579-2d96-4106-906f-577811c66fe8'"
"8871","'Puerto Rico'","'Bucarabones'","'2b20303d-b41c-4818-aeed-196490516bcf'"
"8872","'Puerto Rico'","'Indiera Alta'","'2b20303d-b41c-4818-aeed-196490516bcf'"
"8873","'Puerto Rico'","'Indiera Baja'","'2b20303d-b41c-4818-aeed-196490516bcf'"
"8874","'Puerto Rico'","'Indiera Fría'","'2b20303d-b41c-4818-aeed-196490516bcf'"
"8875","'Puerto Rico'","'Maricao Afuera'","'2b20303d-b41c-4818-aeed-196490516bcf'"
"8876","'Puerto Rico'","'Maricao barrio-pueblo'","'2b20303d-b41c-4818-aeed-196490516bcf'"
"8877","'Puerto Rico'","'Montoso'","'2b20303d-b41c-4818-aeed-196490516bcf'"
"8878","'Puerto Rico'","'Calzada'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8879","'Puerto Rico'","'Emajagua'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8880","'Puerto Rico'","'Lizas'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8881","'Puerto Rico'","'Matuyas Alto'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8882","'Puerto Rico'","'Matuyas Bajo'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8883","'Puerto Rico'","'Maunabo barrio-pueblo'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8884","'Puerto Rico'","'Palo Seco'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8885","'Puerto Rico'","'Quebrada Arenas'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8886","'Puerto Rico'","'Talante'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8887","'Puerto Rico'","'Tumbao'","'f4c6c859-1666-46ec-bf53-91f9114fca12'"
"8888","'Puerto Rico'","'Algarrobos'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8889","'Puerto Rico'","'Bateyes'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8890","'Puerto Rico'","'Guanajibo'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8891","'Puerto Rico'","'Isla de Mona e Islote Monito'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8892","'Puerto Rico'","'Juan Alonso'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8893","'Puerto Rico'","'Leguísamo'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8894","'Puerto Rico'","'Limón'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8895","'Puerto Rico'","'Malezas'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8896","'Puerto Rico'","'Mayagüez Arriba'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8897","'Puerto Rico'","'Mayagüez barrio-pueblo'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8898","'Puerto Rico'","'Miradero'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8899","'Puerto Rico'","'Montoso'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8900","'Puerto Rico'","'Naranjales'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8901","'Puerto Rico'","'Quebrada Grande'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8902","'Puerto Rico'","'Quemado'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8903","'Puerto Rico'","'Río Cañas Abajo'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8904","'Puerto Rico'","'Río Cañas Arriba'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8905","'Puerto Rico'","'Río Hondo'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8906","'Puerto Rico'","'Rosario'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8907","'Puerto Rico'","'Sábalos'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8908","'Puerto Rico'","'Sabanetas'","'12eadfdc-5c9f-4f0f-a1ed-21136ddb94fd'"
"8909","'Puerto Rico'","'Aceitunas'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8910","'Puerto Rico'","'Capá'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8911","'Puerto Rico'","'Centro'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8912","'Puerto Rico'","'Cerro Gordo'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8913","'Puerto Rico'","'Cruz'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8914","'Puerto Rico'","'Cuchillas'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8915","'Puerto Rico'","'Marías'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8916","'Puerto Rico'","'Moca barrio-pueblo'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8917","'Puerto Rico'","'Naranjo'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8918","'Puerto Rico'","'Plata'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8919","'Puerto Rico'","'Pueblo'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8920","'Puerto Rico'","'Rocha'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8921","'Puerto Rico'","'Voladoras'","'7d3a1101-7ab7-4638-abf9-64d76faa2129'"
"8922","'Puerto Rico'","'Barahona'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8923","'Puerto Rico'","'Cuchillas'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8924","'Puerto Rico'","'Fránquez'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8925","'Puerto Rico'","'Monte Llano'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8926","'Puerto Rico'","'Morovis barrio-pueblo'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8927","'Puerto Rico'","'Morovis Norte'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8928","'Puerto Rico'","'Morovis Sud'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8929","'Puerto Rico'","'Pasto'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8930","'Puerto Rico'","'Perchas'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8931","'Puerto Rico'","'Río Grande'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8932","'Puerto Rico'","'San Lorenzo'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8933","'Puerto Rico'","'Torrecillas'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8934","'Puerto Rico'","'Unibón'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8935","'Puerto Rico'","'Vaga'","'e8fdeaf2-1b3b-4543-908b-809b7cd1daff'"
"8936","'Puerto Rico'","'Daguao'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8937","'Puerto Rico'","'Duque'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8938","'Puerto Rico'","'Húcares'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8939","'Puerto Rico'","'Maizales'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8940","'Puerto Rico'","'Mariana'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8941","'Puerto Rico'","'Naguabo barrio-pueblo'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8942","'Puerto Rico'","'Peña Pobre'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8943","'Puerto Rico'","'Río'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8944","'Puerto Rico'","'Río Blanco'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8945","'Puerto Rico'","'Santiago y Lima'","'d93ef8a0-3dfd-4d4b-9326-0bba4ff4d88c'"
"8946","'Puerto Rico'","'Achiote'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8947","'Puerto Rico'","'Anones'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8948","'Puerto Rico'","'Cedro Abajo'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8949","'Puerto Rico'","'Cedro Arriba'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8950","'Puerto Rico'","'Guadiana'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8951","'Puerto Rico'","'Lomas'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8952","'Puerto Rico'","'Naranjito barrio-pueblo'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8953","'Puerto Rico'","'Nuevo'","'652f1bb8-50f9-4f9e-abee-66b853c81786'"
"8954","'Puerto Rico'","'Ala de la Piedra'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8955","'Puerto Rico'","'Barros'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8956","'Puerto Rico'","'Bauta Abajo'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8957","'Puerto Rico'","'Bauta Arriba'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8958","'Puerto Rico'","'Bermejales'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8959","'Puerto Rico'","'Botijas'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8960","'Puerto Rico'","'Cacaos'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8961","'Puerto Rico'","'Collores'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8962","'Puerto Rico'","'Damián Abajo'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8963","'Puerto Rico'","'Damián Arriba'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8964","'Puerto Rico'","'Gato'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8965","'Puerto Rico'","'Mata de Cañas'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8966","'Puerto Rico'","'Orocovis'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8967","'Puerto Rico'","'Orocovis barrio-pueblo'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8968","'Puerto Rico'","'Pellejas'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8969","'Puerto Rico'","'Sabana'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8970","'Puerto Rico'","'Saltos'","'41c2996a-57bb-481c-aacf-5dd30d4fbf55'"
"8971","'Puerto Rico'","'Apeadero'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8972","'Puerto Rico'","'Bajo'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8973","'Puerto Rico'","'Cacao Alto'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8974","'Puerto Rico'","'Cacao Bajo'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8975","'Puerto Rico'","'Egozcue'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8976","'Puerto Rico'","'Guardarraya'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8977","'Puerto Rico'","'Jacaboa'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8978","'Puerto Rico'","'Jagual'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8979","'Puerto Rico'","'Mamey'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8980","'Puerto Rico'","'Marín'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
"8981","'Puerto Rico'","'Mulas'","'1f454260-3379-4e51-8281-c2648ca3bb4b'"
